tvoc,eco2,iaq
80.43536986110709,447.8911409759319,1.4760512468065863
42.6949134622752,417.20646377338215,1.2688620374926374
105.53204402316152,480.14811030337523,1.6282190926753923
164.4640118562702,483.80686475666437,2.040133993732627
112.4018225955832,474.62440898929236,1.6760442823802744
104.39851029381073,461.6271299031111,1.6410082319254358
115.82159383930494,488.5012744542404,1.7046436866125532
107.02500002189593,467.6236460056198,1.6291974139247045
84.27230803467769,446.9643294489741,1.4937583165403159
134.77240763405683,478.38637259608913,1.8144235439850325
118.36436298058591,471.41768473354915,1.7095428014097238
113.74359819846052,456.81825196911234,1.6779098713512257
85.68401527914551,443.7417139163082,1.5242603705148179
155.88607329971404,475.6822042879098,2.017010210877297
138.66372822819085,473.96846795317356,1.8325069432380394
104.18272586602576,463.44870033622,1.6328946416037051
152.97861543643458,494.78891975470594,2.00390820688711
110.25599218218063,446.3602983593443,1.6772211429478092
104.08789950808631,461.08062267440977,1.6166469208161878
107.22734375156546,469.9705057591606,1.6499333531728138
79.4622621512784,446.04823535700467,1.491111901294269
149.4218183677242,483.31520456285654,1.8827579553136242
83.1276696669433,445.75499034968385,1.4953326662431354
104.10030094265346,457.0525470158198,1.6360238795847764
81.68259207233444,442.64224965232006,1.501667997911317
144.46965627693422,488.420029018609,1.865102981657723
145.74842372890188,510.5259365146956,1.8671438314366426
143.76809074878582,478.8238552802197,1.8721679027160225
125.70710427997543,472.242836241371,1.7660781167056685
125.33726397072067,474.6853789886801,1.7403769503392001
178.05945839904314,499.962130695843,2.060113756536447
151.3399917953642,501.7863531124528,2.0056982600079154
181.17944074048518,484.9988107112267,2.0864693110955366
149.06717460534966,484.129713059423,1.8914123567797974
185.09610886727486,519.2408026835645,2.0970400752871017
222.90564685911966,530.8024450315855,2.1803702972836483
205.63868304023094,515.1748202356357,2.121923963255571
180.0308541962722,512.426080062151,2.072983185781374
204.57178221139358,531.8065016808076,2.1409597614372857
194.19121101723042,518.6210810624889,2.1108761430167706
206.30555383137315,515.771128700695,2.1331996772155075
201.0612436857139,525.1987794029458,2.1131438511473335
210.76220294678203,522.4368287653213,2.151104776676618
227.01980845503994,543.6637538919622,2.2070274937437433
195.92286440292034,532.3863074903181,2.1306493400016464
200.41554679492288,494.1935605200684,2.141517111314043
194.5053857738749,517.8139061962813,2.1062833252099074
193.52453648385824,498.7573825208387,2.100383173436475
210.48624040547318,550.7096300965816,2.16050239290673
257.36147613863113,549.7356403452168,2.2824233673296024
231.46746334568465,546.3442104256645,2.2134894589409084
279.43339465762114,567.3068681986236,2.3126880963772196
270.94040112404406,554.5333948672358,2.3023207570415645
216.8178142102882,520.8701580543986,2.1715203486378813
301.5958481774622,596.8143006374848,2.394690077259779
312.44362826851875,597.0255575628944,2.425385260602216
264.5760813177877,578.1814896644482,2.296066744325703
313.3689572054108,588.5759076748235,2.4233994423078675
281.53821821901204,571.8021271438672,2.3390897871467846
316.7316806085462,587.3670927085749,2.4355948010213035
282.5332111912404,566.6491046835941,2.3439283424352415
273.43949075560454,553.644825128589,2.3180732099720274
322.6103492544128,594.4063114618912,2.441171495805688
337.3425658295813,594.5130735488868,2.4825509406693484
336.1807264864691,606.1275251135235,2.483596353325028
319.7437187301349,593.546333427883,2.4391586020521845
350.5177343779646,613.187461063536,2.519425295441076
377.93988583267975,643.5152308965102,2.599558353611831
375.956565476368,625.1967597881649,2.5836828075952694
390.31638260689596,641.7570995926718,2.6114664272130006
372.37127546204397,643.9378599180823,2.580647919048055
435.3547317084344,674.279009718011,2.720107326730713
372.7412347375591,635.176437827084,2.5619490412320447
430.57095311831387,655.2756897157833,2.7248266378085795
459.41274246760474,677.9440760362409,2.800796733023135
446.4889576146563,654.7106116484944,2.749949664488362
434.1852127265235,665.5002716455583,2.726933800772622
432.70444857688744,662.3672709222709,2.720893458018371
488.02127817695913,693.0466181577373,2.864330809226222
422.7272266177003,663.9082838530487,2.710734560493959
444.8827745313699,654.851916494578,2.7653350462875665
470.7216611170445,698.7816251818301,2.8245216210738633
528.5314202245477,726.1364990141313,3.020218658930944
511.63942596810926,706.2773157843459,2.996978986669097
480.1404401806239,686.5969682302004,2.863134409852281
508.8984715887166,710.145195105716,3.013929763432694
508.8940155377444,720.5449216432844,3.0009379229432387
515.2358044716899,710.157559869914,3.02090821900077
575.191319067916,746.5551004605418,3.0669699509553783
514.0565230965318,708.6150986341779,3.009779775738255
612.945083280626,785.5872910953904,3.1060026902354596
599.0896707980689,755.7649714494711,3.081765721219135
616.6176569365707,769.6755181757518,3.1015183260478123
579.7401713461626,762.4784593503074,3.0729807648535417
598.953823649422,760.8424025257818,3.0840639293556276
570.3679299497718,753.5913465703184,3.07002198905747
607.6194105823448,755.4588457803773,3.1155481345608926
648.2516910632089,786.8980894216401,3.1258835406308165
682.492266548172,824.3397003133053,3.1475917869303145
620.6491638838891,765.626101172698,3.0885668458207376
653.2369436517039,790.4291757933253,3.1364085678715834
670.0857499078138,804.6183022536031,3.1464455290157707
643.2575949515456,776.0630117909975,3.131010440467062
713.4618175752639,823.9389893589395,3.1934416125379985
684.674806232991,811.931250558051,3.150175157143551
711.2886665429858,827.2400172674111,3.172010961593873
714.4300170513665,841.4615304391912,3.1959463477496906
715.228296363302,844.5515497663038,3.1950597550741713
749.6984562188231,841.2582250112848,3.2204704306132754
754.5238391083265,853.8269886566708,3.212500019346171
760.9992394268131,863.3420267403355,3.2396132281117818
761.544064555743,872.0899133914378,3.248108653554408
804.3062344922769,889.7686436685374,3.2766554354452384
855.7307902628839,916.3476081736536,3.311682972330945
821.7994134065403,899.7450733637505,3.290064993721598
859.0451600430908,922.164784369217,3.309479503229445
799.0916094717963,870.177822760234,3.2797620556630047
857.2451409131227,916.2750724729362,3.322339070167106
831.3821929154587,913.4209256911621,3.2805624045063806
831.8628879787275,897.0441651002965,3.295669855576418
865.9328667790003,920.8541864928745,3.3339725952034422
935.8898704186652,959.1087577559389,3.3889704071670432
940.7272801405319,941.2977731282504,3.393895594912077
931.6854177088697,959.2171523976687,3.3762728538675097
890.6568053073496,937.4120024909384,3.3572565346474312
943.0655404010806,960.7143903318394,3.392274294360781
970.3942034157313,970.6901525605915,3.401790329304108
979.0711493074793,978.636624986671,3.4274514606700275
931.0252380829154,966.2570190111048,3.3977342114303277
972.2351221915375,1003.0663210453915,3.4211423155063843
1009.6990677829576,1019.6437740788289,3.476109010855897
1040.4575014423574,1010.8310408171089,3.490701430783607
971.3024399015752,991.3277370464521,3.4275597775342215
1045.2096763607724,1020.4941820583706,3.4894047260655188
1067.3210915599611,1034.569984310889,3.509906120326322
1101.5428210107893,1056.3059366267607,3.5387543025585155
1109.9331074235888,1073.0205339527076,3.545917102760405
1119.7850065585087,1081.4635376995957,3.563115177523329
1091.5371876862098,1053.9420018989279,3.5230251566196835
1071.5894010524264,1042.1429332213756,3.5036715226599413
1130.397946082167,1082.8814050816582,3.5561262009651964
1185.6640208837107,1117.0783579254687,3.637554164272111
1210.9091827628831,1138.307766725315,3.6451216935033006
1203.9769114978596,1109.5424271436236,3.6366241423648753
1209.159429948815,1125.6959313673292,3.627668340250999
1221.3504990355286,1122.1300556624055,3.655448872138724
1207.0226486214751,1123.7041663822508,3.6351546702947948
1233.6115579369193,1137.9051818853438,3.662392091554545
1301.4543172154645,1180.4050957902516,3.711542682335282
1237.0355172038858,1134.223881441226,3.6649346540576726
1327.7462581221002,1181.7748569411858,3.7407332969278255
1283.692745328018,1149.2712719296617,3.6976673592249143
1347.2267524170732,1207.0242499075953,3.7698451405334383
1279.4284843908213,1163.3470795761634,3.686108557866439
1353.4375929948637,1205.30317914888,3.773741596338519
1328.042720014979,1210.051116637304,3.752083309349011
1322.030426131381,1184.6238738108755,3.7310309467627305
1385.4437751708103,1245.4346059238742,3.7886961130424046
1423.6273450917615,1270.4148444977495,3.8290343537699214
1382.505940433252,1209.9945595920572,3.797075708494549
1377.4496784579133,1227.3936216647376,3.78817616069398
1434.285194275883,1256.57415165717,3.8451922994502135
1449.0916861120154,1240.3369722200366,3.871812314026188
1482.8917928620756,1275.2886631865613,3.879525445884371
1509.7101668797347,1313.5754611989255,3.9853451003477547
1494.2720839197118,1316.7552428789397,3.9031041113580476
1566.6033465520081,1348.9887893581974,4.033959720586934
1532.599907507323,1322.7962692295237,4.012310516989537
1530.4650085378833,1318.065681306419,3.9969563725847763
1507.5454501591569,1321.3538992419753,4.000701334980003
1563.096487423835,1359.3402844738773,4.005039576209727
1576.017005938032,1339.7417767675772,4.025975785037981
1630.0980409838792,1358.0589589872245,4.019940877940299
1630.3910306091727,1357.2527437327915,4.030527834288362
1596.4098136255038,1371.0646980969002,4.0147477166693335
1652.2790216026297,1390.896827553834,4.040425709549169
1682.6233601772772,1411.4064352109535,4.043296875845637
1723.729326233966,1416.3310858108125,4.059298019206952
1719.9687816717435,1424.4493798751614,4.056786906550969
1731.6680458536928,1436.0460193732079,4.04970519294228
1726.18730389772,1437.7907661722727,4.06443122020899
1751.6186424966518,1446.9852651088534,4.064214280123565
1793.0808525717425,1465.4752495600321,4.065478357725504
1731.280054633419,1430.922362854026,4.081881279610652
1776.4884967588903,1477.9763309148063,4.075861343690885
1779.542922755726,1470.1735998494705,4.07034986031748
1829.8822740836238,1504.0509325197297,4.098978915745664
1871.2408042346249,1513.7557444320016,4.1138800771827695
1832.2895068950984,1469.8354692830526,4.083992378978458
1794.3917125349421,1471.4039844521203,4.079174700944762
1869.6732127620628,1513.1382221129827,4.085178797958786
1925.4192926227108,1558.7416982599073,4.107921604881017
1930.1548463679926,1590.950144957614,4.108620620671314
1942.917396064461,1572.702097814859,4.115741315038506
1937.7522259413834,1590.0109371586648,4.115892462885583
1923.8950412219228,1560.024721686548,4.114599866516776
1993.8718168063265,1590.0242277080688,4.129372036598912
1969.564004531904,1585.2175635003512,4.108637603470483
2076.3266413425727,1663.6023708003206,4.1388136081449645
2044.1614046832156,1644.7924687731418,4.134463142152477
2025.899715549925,1609.7864556495242,4.132408949507891
2041.2804678151156,1627.3001176460623,4.149694148914323
2073.165800198323,1629.606811322282,4.135756101611039
2085.129765424398,1659.324545501553,4.146887789198853
2142.2084824168896,1700.8586364406926,4.174669419032197
2130.711902432323,1678.8251360005538,4.159184285880489
2119.6130671519936,1665.0939997475948,4.163933230908941
2214.743846257919,1732.4476172675268,4.182395854322757
2176.0038360250574,1709.776891928666,4.176397390408263
2214.1084393130895,1729.2765019063497,4.1813431589566985
2189.3391669541616,1715.3906514158566,4.183929297658354
2235.0455410029413,1739.289176097071,4.173561146469549
2250.0742244842704,1760.0040839728263,4.189243109069213
2200.6623859912015,1727.7597060463722,4.183136054593252
2334.4424894629046,1790.8344622063012,4.219907878341951
2329.356715882381,1787.508123497843,4.2281926817401505
2295.3947852858346,1774.693127001235,4.200619840976273
2290.9352735866855,1781.9295353930631,4.218178173683756
2351.14173429554,1812.1656147162323,4.212274779123685
2360.045475989689,1809.5957814925866,4.234441015084224
2384.861750912181,1833.5322365145669,4.235710550072973
2396.7029586984695,1834.713670023859,4.221446175011856
2422.922975681515,1862.5586500111503,4.240393443262051
2467.9505182910725,1884.100895325314,4.248389203490954
2458.3848735605748,1871.8781422618233,4.252697670566612
2426.6767074146774,1858.321212169271,4.236055580308013
2515.8813533445195,1922.6792926019536,4.258154171460545
2541.0738354497257,1918.9480005043715,4.281395646371843
2603.2802012510706,1965.994690567114,4.28271341423429
2491.8882827851216,1894.428366266413,4.263321210243807
2549.765006192354,1934.1288405540333,4.267686058170449
2496.9111972915866,1891.6010689589946,4.27301522618154
2592.8737489651885,1956.8276037107066,4.274241332011979
2576.747216860428,1957.126562940425,4.270736420451638
2667.8187188258544,1991.3211614830516,4.31554141379495
2603.806514376687,1948.9898575927614,4.279386496930767
2593.305921535068,1943.0689972761713,4.297146551456375
2646.7861114609937,1976.3650415745942,4.3038062630287754
2618.6074942317914,1977.1177294180015,4.286095430022566
2717.358038018188,2016.356225952258,4.294901989341648
2649.829643798051,1986.9188328313953,4.295477296791066
2729.596427507756,2043.9407495377607,4.317198239037329
2683.3717246048554,2014.1896253683992,4.315967763660007
2753.062668481376,2047.9820112892007,4.338100586514755
2828.9399449593975,2099.2732042931893,4.3348775426266934
2807.425838850956,2085.526956607949,4.344207033344413
2787.6695298085847,2070.3593083296687,4.338769043510912
2829.6056330329707,2095.6550326332363,4.35263271837544
2848.0484373881413,2131.1833367804543,4.351627925878306
2878.651158845571,2135.2838043466554,4.3350853210792435
2840.4282685429157,2129.063470300871,4.343127330442901
2916.16959246585,2144.732124150305,4.352600819456335
2834.215494186871,2099.6796305432413,4.341057926490301
2913.4008199148957,2134.7192342961707,4.373245967482312
2934.594029600236,2152.660749739246,4.371947115970239
2985.181043858177,2210.1277578015315,4.393384605656077
2983.7925956828326,2185.055214511282,4.384964206668435
2957.8719776067164,2193.915999565474,4.3618981062736095
2987.4063742159133,2180.010201922749,4.357267454732651
3039.825298559801,2213.360488795148,4.397443164389316
3048.392372020524,2225.6231110020803,4.396018773856052
3050.2802592805747,2229.530656351553,4.3888740378497575
3070.107988428668,2251.295665981702,4.3867357816708585
3122.2858242029765,2277.8791986936485,4.409811779803181
3102.725885728482,2257.472378863649,4.410184598624391
3132.4572349647647,2278.1411829136778,4.426433495799432
3217.0281448327596,2327.026257701809,4.443407833772675
3126.035743833782,2266.4749089470115,4.434204149457558
3129.992553448813,2269.115902703272,4.408784901754955
3225.841910937272,2345.7839854766976,4.452598508875872
3198.745424930351,2300.9656056789395,4.437293239556235
3226.311534555972,2351.9605077080337,4.450855371555579
3229.1606988249664,2334.066477038957,4.440276173922336
3261.5202408862897,2349.1870584678522,4.463679151395381
3333.9707082765394,2407.780017872896,4.474544715425991
3326.7595437765976,2410.9078921074297,4.462943718550519
3345.2236669733975,2418.310524600078,4.474365845504028
3293.5109100144164,2381.1250665022485,4.458792961128622
3318.0827009241284,2401.7182554516953,4.472398763744011
3284.0427194542312,2353.2606559011,4.446956074651628
3361.5089401963933,2411.687058702955,4.478380210457916
3431.043610756811,2449.5144658538384,4.500507143863959
3434.379272008341,2472.8739505171566,4.497742045874076
3428.7293982797514,2453.402858778612,4.509428400572969
3451.1846137438006,2479.164833814101,4.509473414131974
3447.6401377035713,2473.9426520470292,4.5007469417277965
3490.876158017465,2485.902625448842,4.514106474465182
3524.109384576502,2508.5960486461386,4.523441925834493
3469.0283866096056,2494.3552088739107,4.510354581169852
3542.8380377047174,2517.947996135986,4.507044629738853
3578.1362873575927,2548.1304485165106,4.531362639505687
3553.99523970954,2524.5717309624597,4.513325813814805
3603.7240037202523,2559.0948803629926,4.553740410431231
3683.366443531768,2609.5582466793608,4.560828590279568
3611.9887983666067,2559.364613916989,4.541149424368903
3643.0783732337263,2576.2425544003972,4.560045269294719
3625.264698192254,2578.0215522831268,4.550719884652507
3668.937727008951,2592.915262117459,4.546440498944224
3693.368019160266,2607.914235939173,4.563299865587366
3701.4300814876515,2611.4675174555714,4.5627303512217035
3680.983522255502,2607.811032889988,4.543379005408211
3733.7188037587907,2649.668298599273,4.567482072919889
3787.3107656862744,2687.451745774887,4.586330222242021
3772.783636874528,2656.411001264779,4.583280568738532
3804.0259683809354,2703.918688961873,4.5776415062040385
3783.859269076507,2660.268512838836,4.598794753593005
3829.2307733902367,2708.3739492674204,4.597924025425718
3830.836179357015,2691.2847430740544,4.59973340545841
3809.6148192753326,2677.0596588664994,4.597907369911341
3863.340767792701,2710.5568991077766,4.5998354348933725
3839.6356159498546,2703.2568925734217,4.606184146689861
3865.9592513702637,2725.3752725324944,4.604718775320743
3906.1418036645923,2750.3837625778037,4.6097563226787095
3924.8521157396704,2745.4714192903234,4.629267876123755
3895.6865738564657,2727.5153514387666,4.6309504290082515
3978.367199048104,2777.853932495227,4.644542716347228
3979.246602618709,2786.4344175473702,4.646750330610501
3956.2374540203014,2771.640916370272,4.626397610682455
3946.498156497152,2758.3971392775934,4.613123328664726
4003.477854660918,2804.782749737183,4.658652823562377
4009.5982703189047,2828.3846502746956,4.665870418404623
4041.474084808184,2819.837296266559,4.668949975259802
4042.24076379369,2821.0093400641786,4.650361194157151
4007.915458948241,2810.345891072188,4.633346203199402
4071.4435737694475,2837.2779813443008,4.6505715205625195
4088.829551113163,2859.9873754850796,4.648861701752959
4131.86083446856,2871.9310736133452,4.675690428393529
4106.706042919669,2882.3448218275744,4.68635261918874
4192.7608683912895,2919.1042707606966,4.691007596981895
4099.746989819858,2853.6479644011474,4.671529597814303
4211.073212151588,2920.75701029626,4.710889081339165
4179.5964234264475,2902.619856528788,4.684998127191334
4226.646592383564,2949.715452092627,4.721493009751541
4217.730818751014,2917.9509811745957,4.718766011753806
4263.9452708969475,2951.6877458335734,4.709417670558124
4232.503109460483,2933.8852601070353,4.696868314078217
4225.473684869702,2935.127331254252,4.70780847085897
4315.298156023859,2986.467796687847,4.720458562123803
4283.471175543164,2955.1704270119935,4.704184178683283
4307.656193853016,2980.5954894758547,4.734781122097434
4352.1265607978185,3010.2804296468416,4.745568446649353
4298.140072991336,2972.6030654440037,4.72107684909255
4360.91779370776,3023.4184311151325,4.723035927987571
4339.249619142094,3012.743855772793,4.717797496695793
4366.8132860501255,3019.304104632781,4.738252852154224
4386.7166041121345,3034.335378335788,4.737299844998071
4353.248867457672,2990.33876050111,4.730281636596271
4388.534578529485,3028.9097193960724,4.752985666029611
4466.012382598201,3089.6556464765,4.770020691556621
4465.582240644116,3075.114978554677,4.77635971725632
4450.568896162315,3062.968720933469,4.7488114839222515
4473.128103810113,3106.6537515463774,4.761086739578591
4470.327650854956,3100.387362414932,4.771388355745875
4533.106636882982,3124.5397312546106,4.784422490037182
4499.58592711031,3111.1406623809867,4.786645899368527
4525.671775373021,3093.1437110442316,4.78223525215496
4566.1495459642265,3131.814213172249,4.80691954571757
4521.431231509853,3108.15916017418,4.782339637548336
4604.430878608971,3160.298726176713,4.808903900403908
4524.5987703449155,3109.8598219972096,4.774518820049419
4632.177361360388,3153.806153901069,4.8055599078972255
4584.81288536881,3154.7479774083718,4.802347043133232
4601.346314809014,3166.244330168214,4.813618834085391
4564.489666387569,3154.712787748441,4.795303997992768
4620.0368980517915,3164.1390461833253,4.801463484636829
4614.904892151729,3160.241303713238,4.814748893991442
4640.215136238785,3157.3292368836264,4.785564105612889
4666.597238580039,3197.0226747821143,4.800045516334084
4711.648474704859,3236.000202633537,4.832668807160791
4701.266621537808,3214.6422943007574,4.823323929100825
4716.31777251293,3251.2251116931943,4.833108278014566
4686.195524488299,3209.1513663350843,4.819951495807025
4704.53632514835,3224.1917179318957,4.829733083412758
4796.7422786153775,3264.4143363634103,4.839589700576879
4732.469348913513,3242.353812799861,4.836911264867129
4815.879287220691,3269.734374383888,4.862598819138825
4770.491210402576,3269.231705791677,4.853188960142832
4789.363580434109,3280.86243002282,4.865971892200972
4832.839227756498,3313.296450897264,4.859456785858123
4850.239359277622,3299.943928378896,4.864229231825575
4820.033058122808,3293.625456056659,4.8384910617326975
4822.905080989309,3299.38121418745,4.849147192528723
4843.989344021316,3310.816422796093,4.857952153436844
4866.8394764638715,3311.4506931269743,4.876261918042045
4894.392426851278,3312.7156372152053,4.866733755663717
4878.651117570098,3330.6602735109036,4.876759401858371
4907.879626886414,3343.2027793487496,4.8762956868868725
4949.170130555235,3363.835372403527,4.885157780991627
4922.081989256852,3360.888647191265,4.882452879785951
4930.532290971303,3357.870179201237,4.878225311098664
4886.0716107733515,3318.451015936333,4.86641375600365
4863.089074529474,3298.538921826722,4.847746474392535
4963.949696858607,3367.080185463833,4.8882503799760775
4959.65614133643,3399.7238077495253,4.884826183453595
4957.174425330214,3381.532422937456,4.883827899477136
4989.955043452583,3395.8591494913,4.901585741799422
4990.782055472639,3392.652624011725,4.904215990935155
5036.28601039149,3419.2976768354197,5.002321945046424
5014.807380596666,3420.5563881915905,5.009954151904495
4999.500437911186,3394.794305327677,4.905627160435466
5061.209453320483,3442.4948760991324,4.997049438101944
5034.498732367507,3417.214959917588,4.995371437142857
5066.22845684844,3459.1386404274144,5.0031282223676685
5045.440848110966,3434.6873939423626,5.005737671099019
5049.509928414488,3442.161525195529,5.013978443070315
5080.681735304662,3442.5649434359148,5.011911730449401
5087.603527414085,3463.143477574125,4.9945852699349285
5110.585127271888,3463.225302109186,4.998979937198728
5097.011905782089,3459.307491708582,5.006710178049178
5058.770410360704,3451.6127229226167,5.0106799777805895
5109.576529030477,3455.3181668507223,5.009389694687048
5154.98111384771,3495.02114562168,4.999361221671687
5130.760024464067,3482.8360672636272,4.987459773475715
5140.71214820446,3489.6273327306844,4.990010636237544
5186.024552693446,3507.1068866851324,5.002726335143194
5143.310602762506,3506.8490026655845,5.003422255794243
5126.528854629935,3462.9679939245584,4.989013206265656
5176.043457115043,3520.21492815535,5.000445696108892
5174.292581708329,3516.7262050809136,5.006312243569718
5167.691476027963,3519.6237735128148,4.988487733424929
5199.183922682589,3503.6280826224747,5.011049972018045
5226.861895152873,3527.428822212827,4.996224688514402
5219.414253924429,3546.567982946274,5.012576131125766
5236.382964433633,3523.0593871138767,4.994665475542241
5288.960525695391,3557.31172640683,4.989733745171158
5231.560540730947,3534.053246571453,4.995418630101582
5257.389538948581,3556.3536612553708,4.999048518769227
5240.85812980836,3560.4371286215037,4.996115200932286
5237.742187084022,3540.7926531011094,4.997839985784269
5252.486917892299,3545.4097592547337,5.003339651496762
5262.475007427951,3560.5989038337348,4.998288206302036
5294.327835140731,3581.2926659173822,4.99933887606048
5360.623546178713,3620.7865259289306,4.982907736007974
5275.17933460993,3563.3277386864447,5.003916980160104
5290.572640325992,3554.7927230564137,4.999107967023083
5307.489614385943,3575.3176087405022,5.016102929804829
5327.470069731056,3610.6847526913084,4.9906043483274605
5329.616076955722,3599.6403355531993,4.9819170467150045
5366.246282134628,3616.522548089706,5.0061806849393005
5260.845671799308,3567.6890885633243,5.00346527018313
5267.8434997197255,3549.404933508146,4.989915669794689
5330.288719269471,3595.9197502245524,4.984702510449959
5383.697219698112,3631.5959158706078,5.015373967306843
5309.321182117302,3581.1789342374345,5.014141103906068
5271.473103512429,3563.891490336473,4.975125432412939
5384.147734451403,3628.6117013566245,4.995417769707435
5379.530965736724,3613.7251489641753,5.016641920547839
5344.622306061101,3608.5881624554513,4.995239374422221
5352.767890253024,3598.3772162366854,4.995093877659733
5358.145299776883,3616.543331117097,4.997172406723706
5395.3550234025615,3650.954372283038,4.988791030262319
5377.948487901411,3623.9588607680857,4.98295224255772
5416.156290278859,3637.978942867606,5.010525473107347
5320.1892620276385,3590.8436790845335,4.981570630937523
5384.513280374452,3622.3882571438853,5.002472714521088
5380.7249037132015,3634.380032254235,5.008865794927576
5411.000730862099,3645.1205510420305,4.985487737010988
5406.630524331627,3661.075947115622,4.990757315974049
5450.684692380991,3682.040711385368,5.012131791883916
5374.842956672196,3623.374968958504,5.00532891720227
5435.757590902421,3668.6106452211834,4.993827142931211
5454.808683167697,3668.95284580899,5.012022490033612
5497.3195697202,3698.7313106837714,5.012065357234543
5430.624395275285,3654.7602952016678,5.002690526930157
5458.163895416122,3682.5628968481697,4.990998397721263
5397.562419064547,3652.8673342058237,4.995865512965282
5383.063056662985,3637.8243160697025,5.002863867439554
5483.203564264593,3699.1415045716094,4.998114051708525
5460.627144621941,3685.606621145522,5.009389571782348
5498.977868946398,3704.899280591186,4.984702259198906
5425.143739074844,3643.6933818528037,4.985057364709338
5484.560922536004,3707.746268715767,5.001808711114824
5527.541017890572,3734.5687190013273,4.995084555861931
5486.474767733208,3689.546064606791,4.993729513853022
5484.482558875701,3686.982556173259,4.982319432808256
5478.637616879227,3693.3066866566896,5.0001954584479815
5433.344531286367,3665.5148471236553,4.999472448919993
5523.122340871985,3711.8539438356606,5.006534789819518
5466.0076602986555,3667.104339623317,5.00068906133121
5501.240108588792,3703.801077060773,4.998673959217595
5440.880717824761,3670.042796076612,5.011770006367903
5453.947942128844,3679.6269767576946,4.986875326965515
5533.838126390328,3723.795803557739,5.005363892188476
5481.713937986505,3686.3172113082837,4.9832885283520465
5536.972449851723,3732.1234903060963,4.991616381199992
5492.162072368305,3695.9557283966424,4.987873428673767
5440.2804483572,3659.5190388706724,5.007819425354519
5523.221341164723,3712.126270878376,4.999345897664046
5479.5779810770555,3670.2870983214834,4.99986496755407
5518.944326057353,3709.5441773926264,4.988932670122706
5499.342344327532,3706.4897717952663,4.997003065040671
5452.7882499303805,3675.0707801796207,4.992365346966909
5504.39982043465,3717.846533990602,5.003834550148542
5565.64023931018,3736.7543944459508,4.990089088646684
5514.719082080541,3713.7045808788575,5.01329794365205
5498.273267773184,3706.891362426968,4.983244195503759
5532.221780481609,3742.7616383718396,4.991934801675434
5506.1375779338605,3705.1302016714926,5.016772005099661
5505.852969621176,3693.0699099840654,4.995648612520379
5466.46098936118,3688.3558811502608,4.986851213355956
5505.761384296653,3722.1141041376763,5.002190715625376
5529.238860514232,3714.3178292062735,4.995246077577854
5472.416745986084,3691.8608629777145,4.991641297443817
5539.450002477872,3735.957282039012,4.989041291892013
5493.073960114441,3706.015031508366,5.027683736056259
5468.195599347144,3682.1729448330216,4.997484480998159
5523.654761065707,3707.2081190572926,4.980744326396671
5483.912699518516,3689.5348242309738,5.014937097590055
5513.986362574674,3712.9778220835806,5.0061107090511054
5481.0262598274585,3697.697981137392,4.992335335689802
5486.456106976664,3695.2131146659885,4.990668809113139
5501.423399894156,3697.054960271088,5.006734727961582
5493.603102512697,3701.7156580691158,4.997530816725106
5423.163797667236,3662.49912927777,4.980740221815549
5447.440035372117,3672.2601217874144,5.017872399646047
5506.901356919586,3695.778943006368,4.995660095377841
5472.89086410677,3681.92045811689,5.014955717364824
5458.873207154642,3684.80213205691,5.012784349579658
5431.452479954327,3645.0413098851513,4.989989904555172
5437.336628474395,3641.4701968607255,5.010331898643631
5406.488338124909,3658.9738313763855,4.9934855745013635
5461.4121186326165,3681.9614237297887,4.981332994131961
5443.700425613404,3672.287555393243,4.995754018339778
5429.75380957017,3647.0841160058317,5.003976375017762
5453.700631861354,3679.5956597514773,4.995372633520037
5463.55145566953,3680.8833602774016,4.996929516590749
5512.211513554194,3691.4836323540326,5.011435660449286
5400.737675604377,3654.6854395053647,5.001064939802901
5477.449707028641,3688.056657453372,4.99156701688715
5468.331050336284,3677.0377905409773,5.007020303236673
5412.13071876346,3643.498533798224,5.001976755669542
5437.86199022534,3642.5649750808802,4.97478395198538
5414.193385606857,3654.4493973604276,5.004283529137714
5429.546724612151,3660.3466068397474,5.003918287077161
5465.200050183828,3677.1792287869657,5.000201211295809
5433.940887761202,3673.1493847312377,5.008917005810695
5426.774225433777,3642.225945070308,4.993276064156735
5394.246828662107,3630.5803724335883,5.003364997888209
5358.171575095357,3606.4028625096103,4.9843304062883265
5391.873604523094,3632.336212916141,5.004070903833989
5429.657660610464,3658.4692966188504,5.019530596955399
5342.873719088782,3610.0243666913825,4.990051436475325
5352.163174672669,3607.8281702725503,4.992401978680122
5382.628943296748,3620.8038086264996,4.992899845571085
5344.224474197195,3623.3947540160216,5.001299982258016
5344.809972406484,3631.002385361776,4.989369637271463
5350.597832507682,3611.7915662234295,5.00421247378691
5316.956146559922,3582.605884265744,5.008468399454691
5323.2188691342,3608.685862790943,5.005343472134538
5367.962411480598,3606.3098758250744,4.982315845743619
5301.954944081085,3577.8252332016027,5.009951676651586
5287.455975665011,3565.5124148855434,5.0093736741425365
5310.607359476233,3574.7690601812346,5.008301613723463
5345.4828424948955,3604.4894631677194,5.003728422486558
5311.532927461896,3578.2780356853978,5.002201893142051
5297.320129631424,3578.5186224203403,5.010323893981264
5306.306126357035,3584.055447490946,5.019235134876035
5246.2230081957505,3541.5204876822304,4.990469595366352
5306.955589855,3580.4682203470607,5.010781253957948
5297.039236468497,3575.915052202061,4.999137829019926
